human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash
0.06930693069306931,0.04,0.4215686274509804,0.7058823529411765,0.7033333333333333,87.11673151750972,4.62962962962963,0.9259259259259259,0.0,0.0,0.0,0.021505376344086023,0.0,0.39572192513368987,0.6631016042780749,0.772840909090909,122.52176593577443,3.3980582524271847,4.854368932038835,0.0,0.0,0.970873786407767
0.02962962962962963,0.007462686567164179,0.41911764705882354,0.7058823529411765,0.7489189189189188,127.1917098445596,4.827586206896552,0.6896551724137931,0.0,0.0,0.0,0.018404907975460124,0.0,0.3780487804878049,0.7134146341463414,0.7863076923076923,164.0,3.825136612021858,5.464480874316941,0.0,0.0,0.0
0.022727272727272728,0.0,0.48868778280542985,0.6108597285067874,0.7464754098360656,102.78351955307262,4.132231404958678,2.066115702479339,0.0,0.8264462809917356,0.0,0.04716981132075472,0.009478672985781991,0.431924882629108,0.6713615023474179,0.7856140350877194,144.1609109034639,3.0172413793103448,2.586206896551724,0.0,0.0,0.8620689655172413
0.04065040650406504,0.01639344262295082,0.4032258064516129,0.6935483870967742,0.7264,100.6624843161857,2.857142857142857,6.428571428571429,0.0,0.0,0.0,0.02348993288590604,0.003367003367003367,0.4214046822742475,0.6187290969899666,0.76585,121.6326754385965,2.949852507374631,4.71976401179941,0.0,0.0,0.8849557522123894
0.04065040650406504,0.0,0.3870967741935484,0.6774193548387096,0.6876000000000001,94.77548326733833,5.925925925925926,2.2222222222222223,0.0,0.0,0.0,0.011834319526627219,0.0,0.36470588235294116,0.6941176470588235,0.7780281690140847,153.65384615384613,4.2105263157894735,5.789473684210526,0.0,0.0,0.0
0.0891089108910891,0.029850746268656716,0.39901477832512317,0.5615763546798029,0.6625961538461538,48.75382784180058,4.545454545454545,0.9090909090909091,0.0,0.0,0.0,0.013333333333333334,0.0,0.3708609271523179,0.7284768211920529,0.7992307692307693,155.7141463414634,3.488372093023256,5.232558139534884,0.0,0.5813953488372093,1.1627906976744187
0.145985401459854,0.07352941176470588,0.4782608695652174,0.5507246376811594,0.6064102564102565,53.837274723264116,3.9735099337748347,1.3245033112582782,0.0,0.6622516556291391,0.0,0.03619909502262444,0.004545454545454545,0.42792792792792794,0.6531531531531531,0.7601626016260161,130.17910760840252,2.82258064516129,5.64516129032258,0.0,0.0,0.0
0.02262443438914027,0.004545454545454545,0.46396396396396394,0.6441441441441441,0.732520325203252,115.76176847179333,3.585657370517928,4.382470119521912,0.0,0.796812749003984,0.0,0.05603448275862069,0.012987012987012988,0.4034334763948498,0.630901287553648,0.72,94.88141025641025,3.8759689922480622,5.038759689922481,0.0,0.0,0.0
0.0,0.0,0.4,0.8888888888888888,0.8888888888888888,113.39999999999996,8.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.3024390243902439,0.7560975609756098,0.8514150943396228,235.34,3.0042918454935625,6.866952789699571,0.0,0.0,1.7167381974248928
0.11956521739130435,0.04371584699453552,0.41621621621621624,0.5891891891891892,0.6538372093023254,71.75968706320857,2.3696682464454977,2.843601895734597,0.0,0.47393364928909953,0.0,0.041666666666666664,0.005235602094240838,0.44559585492227977,0.689119170984456,0.7997872340425531,139.03105282369503,3.7735849056603774,3.7735849056603774,0.0,0.0,0.0
